baseline_LMSE,baseline_NCC,baseline_PSNR,baseline_SSIM,baseline_path,dLMSE,dNCC,dPSNR,dSSIM,dataset,input_path,ours_LMSE,ours_NCC,ours_PSNR,ours_SSIM,ours_path,sample,score,target_path
41.74171652665324,0.989779464117919,28.21522472573749,0.9226979585432749,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/6-Thick-10-m/baseline_model.png,-22.3152221981946,0.001212362638756459,0.8468534655245143,0.0065918059275184016,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/6-Thick-10-m/m_input.png,19.42649432845864,0.9909918267566754,29.062078191262003,0.9292897644707933,analysis_outputs/visual_example_search/raw_results/best_model/objects/6-Thick-10-m/best_model.png,6-Thick-10-m,5.477388702665043,analysis_outputs/visual_example_search/raw_results/best_model/objects/6-Thick-10-m/t_label.png
11.594932571335107,0.9950509297717383,29.75728040140902,0.9645156738617908,analysis_outputs/visual_example_search/raw_results/baseline_model/ceilnet_table2/2008_004990/baseline_model.png,-1.3241957400885322,0.0010431935087629185,0.6046788555513949,0.009740322707240012,ceilnet_table2,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2008_004990/m_input.png,10.270736831246575,0.9960941232805012,30.361959256960414,0.9742559965690308,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2008_004990/best_model.png,2008_004990,5.471147523917205,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2008_004990/t_label.png
19.644122778287826,0.9954579192304285,31.695404044264183,0.9060832026795822,analysis_outputs/visual_example_search/raw_results/baseline_model/ceilnet_table2/2008_003008/baseline_model.png,-14.216824370580813,0.001304704628339981,1.1383086568888565,0.0019925048184212812,ceilnet_table2,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2008_003008/m_input.png,5.427298407707013,0.9967626238587685,32.83371270115304,0.9080757074980035,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2008_003008/best_model.png,2008_003008,5.461866455131983,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2008_003008/t_label.png
4.320017581048841,0.9767009713345904,26.655912948529707,0.9160010268833316,analysis_outputs/visual_example_search/raw_results/baseline_model/ceilnet_table2/2010_005538/baseline_model.png,-0.5196984028307137,0.00406175442461143,0.7512706094948101,0.0038138044418553063,ceilnet_table2,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2010_005538/m_input.png,3.8003191782181274,0.9807627257592019,27.407183558024517,0.9198148313251869,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2010_005538/best_model.png,2010_005538,5.447312508159938,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2010_005538/t_label.png
7.428953970665754,0.9916732148089117,29.054572568750228,0.9539242636749248,analysis_outputs/visual_example_search/raw_results/baseline_model/ceilnet_table2/2008_002762/baseline_model.png,-0.19053355181461207,0.0016111983647191241,0.921864537978422,0.0034492132596940506,ceilnet_table2,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2008_002762/m_input.png,7.238420418851142,0.9932844131736308,29.97643710672865,0.9573734769346188,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2008_002762/best_model.png,2008_002762,5.43379846993647,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2008_002762/t_label.png
21.18855472511248,0.9705399211105405,19.421368566856085,0.8993873633306985,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/18-Focus-19-m/baseline_model.png,-1.3218315897026756,0.004604393164693299,0.8645999837489953,0.000383226652172608,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/18-Focus-19-m/m_input.png,19.866723135409803,0.9751443142752338,20.28596855060508,0.8997705899828711,analysis_outputs/visual_example_search/raw_results/best_model/objects/18-Focus-19-m/best_model.png,18-Focus-19-m,5.412890490004646,analysis_outputs/visual_example_search/raw_results/best_model/objects/18-Focus-19-m/t_label.png
32.03891769820021,0.9621921535251189,19.1963908570915,0.8729072503248198,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/18-Thick-3-m/baseline_model.png,-9.857562178920706,0.004848459489456114,0.8747978615282754,-0.0006330098485329838,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/18-Thick-3-m/m_input.png,22.181355519279503,0.967040613014575,20.071188718619776,0.8722742404762868,analysis_outputs/visual_example_search/raw_results/best_model/objects/18-Thick-3-m/best_model.png,18-Thick-3-m,5.39065542971384,analysis_outputs/visual_example_search/raw_results/best_model/objects/18-Thick-3-m/t_label.png
6.913480896622103,0.9818338839846139,31.261363508499556,0.9378306096126131,analysis_outputs/visual_example_search/raw_results/baseline_model/ceilnet_table2/2010_001626/baseline_model.png,-1.6406131218013575,0.0015294141314801113,0.4649757483834378,0.006603049471315181,ceilnet_table2,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2010_001626/m_input.png,5.272867774820745,0.983363298116094,31.726339256882994,0.9444336590839283,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2010_001626/best_model.png,2010_001626,5.358303506197695,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2010_001626/t_label.png
48.49603887619774,0.9929008787963074,34.414242013243445,0.9752176533467557,analysis_outputs/visual_example_search/raw_results/baseline_model/ceilnet_table2/2011_004611/baseline_model.png,-4.6056867107603665,0.002069922559520432,0.5783726795025075,0.004232132061205984,ceilnet_table2,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2011_004611/m_input.png,43.89035216543737,0.9949708013558278,34.99261469274595,0.9794497854079617,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2011_004611/best_model.png,2011_004611,5.350342258685663,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2011_004611/t_label.png
27.624756951178643,0.9897451021028859,27.58817235960316,0.9257307359068684,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/6-Focus-22-m/baseline_model.png,-7.634816301100823,0.0008139616411355632,0.5953634366102598,0.003855174752121049,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/6-Focus-22-m/m_input.png,19.98994065007782,0.9905590637440215,28.18353579621342,0.9295859106589894,analysis_outputs/visual_example_search/raw_results/best_model/objects/6-Focus-22-m/best_model.png,6-Focus-22-m,5.315182888701502,analysis_outputs/visual_example_search/raw_results/best_model/objects/6-Focus-22-m/t_label.png
162.32954496503845,0.9887716428425929,28.349385559183247,0.9300376498924438,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/2-Focus-13-m/baseline_model.png,-98.34096841542521,0.0027513544355883823,0.8641451636223785,-0.002264339866046683,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/2-Focus-13-m/m_input.png,63.98857654961324,0.9915229972781813,29.213530722805626,0.9277733100263971,analysis_outputs/visual_example_search/raw_results/best_model/objects/2-Focus-13-m/best_model.png,2-Focus-13-m,5.277580353452202,analysis_outputs/visual_example_search/raw_results/best_model/objects/2-Focus-13-m/t_label.png
27.79249910185188,0.9901062586344255,28.674609288413976,0.9257679655313614,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/6-Thick-5-m/baseline_model.png,-10.951211071165023,0.0009323978361766017,0.4439477904294087,0.0041567121738861346,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/6-Thick-5-m/m_input.png,16.841288030686858,0.9910386564706021,29.118557078843384,0.9299246777052476,analysis_outputs/visual_example_search/raw_results/best_model/objects/6-Thick-5-m/best_model.png,6-Thick-5-m,5.275210347061371,analysis_outputs/visual_example_search/raw_results/best_model/objects/6-Thick-5-m/t_label.png
27.761598288328102,0.9900842426637372,28.6640260584402,0.925774865202665,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/6-Focus-32-m/baseline_model.png,-10.591181801565753,0.0009224229831407138,0.43990322281017313,0.004014500217093375,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/6-Focus-32-m/m_input.png,17.17041648676235,0.9910066656468779,29.103929281250373,0.9297893654197584,analysis_outputs/visual_example_search/raw_results/best_model/objects/6-Focus-32-m/best_model.png,6-Focus-32-m,5.270057487609243,analysis_outputs/visual_example_search/raw_results/best_model/objects/6-Focus-32-m/t_label.png
8.46523818153984,0.973813614389664,23.869172705484505,0.9358334601602568,analysis_outputs/visual_example_search/raw_results/baseline_model/ceilnet_table2/2009_002629/baseline_model.png,-1.1887083487050658,0.0012789355390881996,0.23193493472110305,0.005318744706810263,ceilnet_table2,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2009_002629/m_input.png,7.2765298328347745,0.9750925499287522,24.10110764020561,0.9411522048670671,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2009_002629/best_model.png,2009_002629,5.2422536510544955,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2009_002629/t_label.png
1007590.0910841804,0.9939857290762877,32.35224906193418,0.9661404459303492,analysis_outputs/visual_example_search/raw_results/baseline_model/wild/39-m/baseline_model.png,-808393.8165143878,0.000641519931407597,0.5669962429000321,0.0010991815081953238,wild,analysis_outputs/visual_example_search/raw_results/best_model/wild/39-m/m_input.png,199196.27456979256,0.9946272490076953,32.91924530483421,0.9672396274385445,analysis_outputs/visual_example_search/raw_results/best_model/wild/39-m/best_model.png,39-m,5.232516283623417,analysis_outputs/visual_example_search/raw_results/best_model/wild/39-m/t_label.png
46.85012077498905,0.9701716485072943,24.12712759181805,0.9273350593895651,analysis_outputs/visual_example_search/raw_results/baseline_model/postcard/eh-5-m-27/baseline_model.png,-8.986732185402765,0.007850181090175212,0.03486811532702205,0.0009625379824903524,postcard,analysis_outputs/visual_example_search/raw_results/best_model/postcard/eh-5-m-27/m_input.png,37.863388589586286,0.9780218295974695,24.16199570714507,0.9282975973720554,analysis_outputs/visual_example_search/raw_results/best_model/postcard/eh-5-m-27/best_model.png,eh-5-m-27,5.231940681925646,analysis_outputs/visual_example_search/raw_results/best_model/postcard/eh-5-m-27/t_label.png
30.597800409881792,0.9906437636411018,28.822981522431757,0.9353849199784955,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/6-Focus-16-m/baseline_model.png,-10.09147176347776,0.0009746169853688258,0.35764211817557623,0.002866488074858453,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/6-Focus-16-m/m_input.png,20.506328646404032,0.9916183806264707,29.180623640607333,0.9382514080533539,analysis_outputs/visual_example_search/raw_results/best_model/objects/6-Focus-16-m/best_model.png,6-Focus-16-m,5.2152416658975405,analysis_outputs/visual_example_search/raw_results/best_model/objects/6-Focus-16-m/t_label.png
63.80393059123572,0.9879244219588152,28.41266387130156,0.9198559619249869,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/2-Thick-3-m/baseline_model.png,-20.329128567253008,0.002850326967105299,0.6901553681706645,-0.002507432999087178,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/2-Thick-3-m/m_input.png,43.47480202398271,0.9907747489259205,29.102819239472225,0.9173485289258997,analysis_outputs/visual_example_search/raw_results/best_model/objects/2-Thick-3-m/best_model.png,2-Thick-3-m,5.213549808599803,analysis_outputs/visual_example_search/raw_results/best_model/objects/2-Thick-3-m/t_label.png
26.917453274849972,0.9906942542601374,28.8614677495099,0.9352593646447541,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/6-Focus-13-m/baseline_model.png,-9.64142808251782,0.0008603940796353404,0.345754283474502,0.003004698109591364,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/6-Focus-13-m/m_input.png,17.276025192332153,0.9915546483397727,29.2072220329844,0.9382640627543455,analysis_outputs/visual_example_search/raw_results/best_model/objects/6-Focus-13-m/best_model.png,6-Focus-13-m,5.211878732555501,analysis_outputs/visual_example_search/raw_results/best_model/objects/6-Focus-13-m/t_label.png
30.421091758819628,0.9895863262454074,28.30381443060916,0.9253218621176614,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/6-Focus-27-m/baseline_model.png,-3.257905457515278,0.0009648689248992204,0.31732031567962693,0.0029238527032744432,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/6-Focus-27-m/m_input.png,27.16318630130435,0.9905511951703067,28.62113474628879,0.9282457148209359,analysis_outputs/visual_example_search/raw_results/best_model/objects/6-Focus-27-m/best_model.png,6-Focus-27-m,5.202991479264218,analysis_outputs/visual_example_search/raw_results/best_model/objects/6-Focus-27-m/t_label.png
155.78633623179138,0.9843628359963922,28.82540631960474,0.9563095626465575,analysis_outputs/visual_example_search/raw_results/baseline_model/ceilnet_table2/2008_001408/baseline_model.png,-86.0631240587494,0.0024232047146889313,0.2806555365356722,0.0016585825257493525,ceilnet_table2,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2008_001408/m_input.png,69.72321217304199,0.9867860407110811,29.10606185614041,0.9579681451723069,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2008_001408/best_model.png,2008_001408,5.195596526522848,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2008_001408/t_label.png
29.715730609094912,0.9908663038688361,28.932502754290528,0.9389986197237894,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/6-Focus-11-m/baseline_model.png,-8.937083563050066,0.0007794116380031024,0.2896804757422551,0.002832642938022545,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/6-Focus-11-m/m_input.png,20.778647046044846,0.9916457155068392,29.222183230032783,0.9418312626618119,analysis_outputs/visual_example_search/raw_results/best_model/objects/6-Focus-11-m/best_model.png,6-Focus-11-m,5.186861522981393,analysis_outputs/visual_example_search/raw_results/best_model/objects/6-Focus-11-m/t_label.png
41.058935880835264,0.988570589804161,28.460913818049914,0.9236436838268768,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/2-Focus-19-m/baseline_model.png,-20.47500054882541,0.0025328849786897534,0.6643157624577363,-0.0030800954683638526,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/2-Focus-19-m/m_input.png,20.583935332009855,0.9911034747828508,29.12522958050765,0.9205635883585129,analysis_outputs/visual_example_search/raw_results/best_model/objects/2-Focus-19-m/best_model.png,2-Focus-19-m,5.176957370560421,analysis_outputs/visual_example_search/raw_results/best_model/objects/2-Focus-19-m/t_label.png
437.3643101456043,0.9933494374597416,35.928067173369705,0.9798849434456446,analysis_outputs/visual_example_search/raw_results/baseline_model/ceilnet_table2/2008_006432/baseline_model.png,-74.60045044352142,0.002395253027393629,-0.0006728131607545151,0.004365677934754286,ceilnet_table2,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2008_006432/m_input.png,362.76385970208287,0.9957446904871352,35.92739436020895,0.9842506213803989,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2008_006432/best_model.png,2008_006432,5.162070871392568,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2008_006432/t_label.png
183.39881249179552,0.988010484579759,28.08586222421792,0.9240843232213375,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/2-Focus-16-m/baseline_model.png,-34.20236527704779,0.0024290139394674837,0.6483921442717921,-0.0033835119550700288,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/2-Focus-16-m/m_input.png,149.19644721474774,0.9904394985192265,28.73425436848971,0.9207008112662675,analysis_outputs/visual_example_search/raw_results/best_model/objects/2-Focus-16-m/best_model.png,2-Focus-16-m,5.158433144816501,analysis_outputs/visual_example_search/raw_results/best_model/objects/2-Focus-16-m/t_label.png
21.740361133852282,0.9904526036973396,28.822837905815657,0.9300429442508907,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/6-Focus-19-m/baseline_model.png,-1.098125185033389,0.0005042657979216214,0.21982884540307168,0.0026509377104705356,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/6-Focus-19-m/m_input.png,20.642235948818893,0.9909568694952612,29.04266675121873,0.9326938819613613,analysis_outputs/visual_example_search/raw_results/best_model/objects/6-Focus-19-m/best_model.png,6-Focus-19-m,5.152156369510828,analysis_outputs/visual_example_search/raw_results/best_model/objects/6-Focus-19-m/t_label.png
54.41903801009164,0.9878082718985858,28.25415945532625,0.9196438759033466,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/2-Focus-22-m/baseline_model.png,-20.931497367385788,0.0024542828050674315,0.5222123674061478,-0.0037482626421374565,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/2-Focus-22-m/m_input.png,33.48754064270585,0.9902625547036532,28.776371822732397,0.9158956132612092,analysis_outputs/visual_example_search/raw_results/best_model/objects/2-Focus-22-m/best_model.png,2-Focus-22-m,5.104238666787257,analysis_outputs/visual_example_search/raw_results/best_model/objects/2-Focus-22-m/t_label.png
200.84685387550027,0.9877145166122269,28.195995602589264,0.9162169477628019,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/2-Thick-10-m/baseline_model.png,-77.86603599527038,0.0023061471167197256,0.36582662564105917,-0.0025107943971539592,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/2-Thick-10-m/m_input.png,122.98081788022989,0.9900206637289466,28.561822228230323,0.913706153365648,analysis_outputs/visual_example_search/raw_results/best_model/objects/2-Thick-10-m/best_model.png,2-Thick-10-m,5.091718082564625,analysis_outputs/visual_example_search/raw_results/best_model/objects/2-Thick-10-m/t_label.png
121.48581646030625,0.9876758719881489,28.0864667093131,0.9174199737815094,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/2-Focus-27-m/baseline_model.png,-2.613102671690825,0.002172633843561367,0.4340076532243593,-0.003197236132548298,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/2-Focus-27-m/m_input.png,118.87271378861543,0.9898485058317102,28.52047436253746,0.9142227376489611,analysis_outputs/visual_example_search/raw_results/best_model/objects/2-Focus-27-m/best_model.png,2-Focus-27-m,5.087081799191297,analysis_outputs/visual_example_search/raw_results/best_model/objects/2-Focus-27-m/t_label.png
568.4631342218288,0.6918903080219642,13.243426939949295,0.7474783559614414,analysis_outputs/visual_example_search/raw_results/baseline_model/wild/9-m/baseline_model.png,-493.4093780572102,-0.000625170758682736,0.11091636536131233,0.002201481956331519,wild,analysis_outputs/visual_example_search/raw_results/best_model/wild/9-m/m_input.png,75.05375616461863,0.6912651372632814,13.354343305310607,0.7496798379177729,analysis_outputs/visual_example_search/raw_results/best_model/wild/9-m/best_model.png,9-m,5.070128194141496,analysis_outputs/visual_example_search/raw_results/best_model/wild/9-m/t_label.png
1374.4763847462916,0.9916918256984137,30.2202165694767,0.9507998142980453,analysis_outputs/visual_example_search/raw_results/baseline_model/wild/3-m/baseline_model.png,-682.9662864782074,0.0002748902565102851,0.22262512691940373,-0.00040176124481439146,wild,analysis_outputs/visual_example_search/raw_results/best_model/wild/3-m/m_input.png,691.5100982680842,0.991966715954924,30.442841696396105,0.9503980530532309,analysis_outputs/visual_example_search/raw_results/best_model/wild/3-m/best_model.png,3-m,5.067018988484055,analysis_outputs/visual_example_search/raw_results/best_model/wild/3-m/t_label.png
9.320547846274508,0.9973404699763323,31.803039455881617,0.9553363177588355,analysis_outputs/visual_example_search/raw_results/baseline_model/ceilnet_table2/2009_002553/baseline_model.png,-0.570551332350135,0.0004505358219824007,0.38926918661609733,-0.010133766570877945,ceilnet_table2,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2009_002553/m_input.png,8.749996513924373,0.9977910057983147,32.192308642497714,0.9452025511879576,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2009_002553/best_model.png,2009_002553,4.786337961107531,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2009_002553/t_label.png
146.77155464479833,0.9320527593643435,22.806666483578606,0.9245520818208756,analysis_outputs/visual_example_search/raw_results/baseline_model/postcard/ah-3-m-32/baseline_model.png,-29.39523528840286,0.013205580196007483,-0.14766894309444467,0.007751891212377293,postcard,analysis_outputs/visual_example_search/raw_results/best_model/postcard/ah-3-m-32/m_input.png,117.37631935639547,0.945258339560351,22.65899754048416,0.9323039730332529,analysis_outputs/visual_example_search/raw_results/best_model/postcard/ah-3-m-32/best_model.png,ah-3-m-32,3.998024373233691,analysis_outputs/visual_example_search/raw_results/best_model/postcard/ah-3-m-32/t_label.png
158.87425297249666,0.9934632134322974,29.479148938336987,0.9278500732266982,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/9-Focus-32-m/baseline_model.png,-89.42000607957428,0.0023196395383242585,-0.10900775976252675,-0.007138927682886265,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/9-Focus-32-m/m_input.png,69.45424689292238,0.9957828529706216,29.37014117857446,0.920711145543812,analysis_outputs/visual_example_search/raw_results/best_model/objects/9-Focus-32-m/best_model.png,9-Focus-32-m,3.6817150020109777,analysis_outputs/visual_example_search/raw_results/best_model/objects/9-Focus-32-m/t_label.png
3.6060556259222136,0.9776200249710377,27.802025313664625,0.9661096278587098,analysis_outputs/visual_example_search/raw_results/baseline_model/ceilnet_table2/2007_006900/baseline_model.png,-0.15312873367802426,-0.0007780237456420647,-0.10880612282236868,-0.006292076098514454,ceilnet_table2,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2007_006900/m_input.png,3.4529268922441894,0.9768420012253957,27.693219190842257,0.9598175517601953,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2007_006900/best_model.png,2007_006900,3.628216569623379,analysis_outputs/visual_example_search/raw_results/best_model/ceilnet_table2/2007_006900/t_label.png
158.59022376641013,0.9935657943413811,29.50690985649888,0.9274368705307378,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/9-Thick-5-m/baseline_model.png,-95.23373776151948,0.0022215622923507095,-0.12450543059440733,-0.007226069994179851,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/9-Thick-5-m/m_input.png,63.35648600489065,0.9957873566337319,29.382404425904472,0.9202108005365579,analysis_outputs/visual_example_search/raw_results/best_model/objects/9-Thick-5-m/best_model.png,9-Thick-5-m,3.5160704913702636,analysis_outputs/visual_example_search/raw_results/best_model/objects/9-Thick-5-m/t_label.png
58.0677336596695,0.9725534885870963,23.120228706475746,0.8893432238879703,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/17-Focus-16-m/baseline_model.png,-12.740246827707317,0.0008092472748143509,-0.15804559141780317,-0.00845534313486107,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/17-Focus-16-m/m_input.png,45.32748683196218,0.9733627358619107,22.962183115057943,0.8808878807531092,analysis_outputs/visual_example_search/raw_results/best_model/objects/17-Focus-16-m/best_model.png,17-Focus-16-m,3.091156394166255,analysis_outputs/visual_example_search/raw_results/best_model/objects/17-Focus-16-m/t_label.png
469.22917789417465,0.9376951941506685,23.082257708383647,0.9303903715754925,analysis_outputs/visual_example_search/raw_results/baseline_model/postcard/ah-5-m-11/baseline_model.png,-302.60975184958056,0.013232047241047762,-0.2467529398051198,0.007502142041222681,postcard,analysis_outputs/visual_example_search/raw_results/best_model/postcard/ah-5-m-11/m_input.png,166.61942604459412,0.9509272413917162,22.835504768578527,0.9378925136167152,analysis_outputs/visual_example_search/raw_results/best_model/postcard/ah-5-m-11/best_model.png,ah-5-m-11,2.9685743540705234,analysis_outputs/visual_example_search/raw_results/best_model/postcard/ah-5-m-11/t_label.png
104.14202557304131,0.9336341729308715,23.35093030637721,0.8788582604152816,analysis_outputs/visual_example_search/raw_results/baseline_model/postcard/ae-10-m-3/baseline_model.png,-51.67622806923291,0.0016625265192510286,-0.24122582750107568,0.011730117352022118,postcard,analysis_outputs/visual_example_search/raw_results/best_model/postcard/ae-10-m-3/m_input.png,52.465797503808396,0.9352966994501225,23.109704478876136,0.8905883777673037,analysis_outputs/visual_example_search/raw_results/best_model/postcard/ae-10-m-3/best_model.png,ae-10-m-3,2.8421492126040464,analysis_outputs/visual_example_search/raw_results/best_model/postcard/ae-10-m-3/t_label.png
40.16839514478112,0.9727773426037748,23.07664695264945,0.8977195458184423,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/17-Focus-11-m/baseline_model.png,-4.42172497704334,0.000289128472383271,-0.21513344554506375,-0.005782228244261667,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/17-Focus-11-m/m_input.png,35.74667016773778,0.9730664710761581,22.861513507104387,0.8919373175741806,analysis_outputs/visual_example_search/raw_results/best_model/objects/17-Focus-11-m/best_model.png,17-Focus-11-m,2.581804619294765,analysis_outputs/visual_example_search/raw_results/best_model/objects/17-Focus-11-m/t_label.png
276.0830210115392,0.9351096600466825,23.018294651144213,0.9250237267514518,analysis_outputs/visual_example_search/raw_results/baseline_model/postcard/ah-5-m-16/baseline_model.png,-132.5782330185519,0.014245987518905046,-0.3214066670935978,0.008411164220725187,postcard,analysis_outputs/visual_example_search/raw_results/best_model/postcard/ah-5-m-16/m_input.png,143.50478799298727,0.9493556475655875,22.696887984050615,0.933434890972177,analysis_outputs/visual_example_search/raw_results/best_model/postcard/ah-5-m-16/best_model.png,ah-5-m-16,2.2452265668569122,analysis_outputs/visual_example_search/raw_results/best_model/postcard/ah-5-m-16/t_label.png
159.3520902136029,0.9937893593027801,29.728115589950576,0.9267624051731301,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/9-Focus-19-m/baseline_model.png,-116.46284077804235,0.002230209279503126,-0.24087917482153998,-0.010242077134098082,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/9-Focus-19-m/m_input.png,42.88924943556056,0.9960195685822832,29.487236415129036,0.916520328039032,analysis_outputs/visual_example_search/raw_results/best_model/objects/9-Focus-19-m/best_model.png,9-Focus-19-m,2.208197725804899,analysis_outputs/visual_example_search/raw_results/best_model/objects/9-Focus-19-m/t_label.png
208.5508469752139,0.9787978520439606,23.130069430217045,0.8793177551406669,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/10-Focus-32-m/baseline_model.png,-29.739400171933482,0.0018324622717714734,-0.2724698952684079,-0.0034256646056753937,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/10-Focus-32-m/m_input.png,178.8114468032804,0.9806303143157321,22.857599534948637,0.8758920905349915,analysis_outputs/visual_example_search/raw_results/best_model/objects/10-Focus-32-m/best_model.png,10-Focus-32-m,2.1103910444887664,analysis_outputs/visual_example_search/raw_results/best_model/objects/10-Focus-32-m/t_label.png
192.34839820079216,0.9381471940758237,23.204864337414364,0.9284452329233904,analysis_outputs/visual_example_search/raw_results/baseline_model/postcard/ah-5-m-13/baseline_model.png,-30.332377970658058,0.012424315695346189,-0.332682863614167,0.007841677034296501,postcard,analysis_outputs/visual_example_search/raw_results/best_model/postcard/ah-5-m-13/m_input.png,162.0160202301341,0.9505715097711699,22.872181473800197,0.9362869099576869,analysis_outputs/visual_example_search/raw_results/best_model/postcard/ah-5-m-13/best_model.png,ah-5-m-13,2.0689268942280084,analysis_outputs/visual_example_search/raw_results/best_model/postcard/ah-5-m-13/t_label.png
737.9097961405264,0.9788540749457372,23.141864874084675,0.8797307418724358,analysis_outputs/visual_example_search/raw_results/baseline_model/objects/10-Thick-5-m/baseline_model.png,-550.1093822352352,0.0018283323095950044,-0.27843524746630877,-0.0034734483552721906,objects,analysis_outputs/visual_example_search/raw_results/best_model/objects/10-Thick-5-m/m_input.png,187.80041390529115,0.9806824072553322,22.863429626618366,0.8762572935171636,analysis_outputs/visual_example_search/raw_results/best_model/objects/10-Thick-5-m/best_model.png,10-Thick-5-m,2.0469733914868247,analysis_outputs/visual_example_search/raw_results/best_model/objects/10-Thick-5-m/t_label.png
